at_least_one	at_least_two	at_least_three
0.05306491171935564	0.022546853392680435	0.012722918727420665
0.016954228730771265	0.001997169151789227	0.0005952810407577613
0.08460384932910806	0.008126496687423657	0.0005426658194719047
0.21061011176301048	0.10894024014714639	0.06352320987529309
0.3889029048020184	0.2761338222773707	0.2227604074990506
0.017943312461246516	0.0018203692999364113	0.0
0.3819551337524059	0.2861383375137477	0.2169012250381815
0.30983703273434693	0.13322040174307215	0.0481196697019188
0.008572754629033938	0.0004029327060310617	0.0
0.009461657370882379	0.00018687460999616823	0.0
0.19679788222095884	0.06421479688798064	0.016958773961720925
0.29855028903935554	0.20011576104374645	0.15317275809763764
0.017840807953579285	0.003384702128091388	0.0006855404310549401
0.2922628322190238	0.20074835911377492	0.16216615998684936
0.04497268640349458	0.022269261073987433	0.012862925920864833
0.00976000912555533	0.0	0.0
0.22010967418331784	0.07766925406311544	0.017480160731541475
0.0	0.0	0.0
0.009371540529398384	0.003729923566385185	0.0
0.07727247715072619	0.0	0.0013883590204962284
0.02943750303881447	0.004805598414759277	0.0003948721112502773
0.48986680946446476	0.35761291559746333	0.27490148524787716
0.028390777146896126	0.0	0.0009907181926602435
0.005906729767119506	0.0	0.0
0.022528355803298067	0.003615817965231416	0.003415661734118877
0.42595447641287265	0.316310141899814	0.2698674091159584
0.15745042256458097	0.10692515067101879	0.0871509765914251
0.1686354254698108	0.13048564108054547	0.10358768745750671
0.021754332941295015	0.0023039591278808252	0.0
0.12119177716849183	0.03982330314772142	0.004590963355498086
0.012905396571972927	0.0	0.0
0.046265610961517586	0.013377600386946971	0.004725908803244097
0.07533242652516048	0.008143753555245548	0.0048583953448190845
0.04109739964466913	0.016517263423626555	0.009769476821404034
0.21892025284509656	0.12704949858312384	0.08641648946413111
0.07845389171659824	0.007931635347490022	0.004749235695141206
0.14615861122008217	0.08118905762939185	0.05572355635963482
0.054894642100726074	0.01503844947927966	0.0005465738120808625
0.0	0.0	0.0
0.07834745610016908	0.03346800635515317	0.03038433454026401
0.07050481842130332	0.002738822229767013	0.0
0.046770092357425935	0.014049504692223866	0.002253241256510191
0.005976945860049404	0.002844254287502415	0.0
0.060867422040026424	0.02660437597863271	0.016559151749811582
0.023578682317045227	0.003653220209774724	0.005182244658092146
0.09021788569975223	0.06470538993024501	0.05402042153854804
0.0	0.00034419511518328505	0.0
0.41337242957960474	0.2548508979109695	0.1733095483168972
0.3280869841096073	0.2386746853869466	0.16794094247482866
0.5512374668617706	0.4596716135455311	0.39973448769887643
0.02901727546137331	0.013044788240679443	0.009835475425468629
0.05429324138546947	0.010578777679923525	0.00182035712166171
0.030797810433045608	0.007342259987701209	0.005023267361278831
0.1029256917053237	0.049973292091306715	0.031000051556352506
0.0	0.0	0.0
0.05352076203691834	0.04582995519298015	0.041467219206803
0.0	0.0	0.0
0.10336959649578716	0.02455509667942852	0.002290383694531224
0.027973685750041166	0.015047555068814007	0.011380666773596185
0.0	0.0	0.0
0.17510956899741412	0.07463721425326222	0.029786699864498438
0.0	0.000399946891061459	0.0
0.07163223617771652	0.01180594752396888	0.0022422966244753095
0.3568151535359544	0.2152418024274421	0.14598257635353398
0.04866686556668878	0.010443281152083254	0.008041314960554699
0.020494821722248674	0.0023833786430330905	0.0023064402392124483
0.0	0.0	0.0
0.023469224853026063	0.0033303721982790996	0.0
0.029399609085061798	0.0070831733138554745	0.0032300962679760944
0.10218329751628116	0.03317312219315825	0.006525956733174056
0.5570710987905757	0.46152308859757807	0.4107427319463119
0.11837349688504056	0.053928021409813696	0.02531076048186411
0.1530548881608869	0.05020829519534291	0.016332202291991067
0.3683719924964622	0.258509301068658	0.20732970376585164
0.0	0.0	0.0
0.038918465116074594	0.004051804814386641	0.00051622287538481
0.10962352854381102	0.012071900734392828	0.005558447811562617
0.02068257097891822	0.006758870668509852	0.0034640113327459587
0.03750497680279451	0.022233298652860847	0.01881500549311814
0.05390332105712138	0.0331935968699989	0.022062070989966473
0.012374077852762289	0.0	0.0
0.0615844597135288	0.01771439929733759	0.002270466445482004
0.018071651385817566	0.0	0.0
0.0	0.0	0.0
0.03993310215853717	0.0017693718966327598	0.0018477455076799237
0.1492895729005805	0.09027659009188652	0.06407812052741617
0.023374674360897296	0.0024974365440652846	0.0
0.018279368366292084	0.004983334567326872	0.0
0.012297723593289303	0.0	0.0
0.07482796543016705	0.03501171167546589	0.014715220459691522
0.05597176215599513	0.0015839560314918205	0.0
0.07565979550432651	0.016396957685896205	0.0003647049038206715
0.11087640317476784	0.04931793865327909	0.024150389605077833
0.11116289535011233	0.03727493151634109	0.008615729486704547
0.015062096020108828	0.0	0.0
0.21367188612147914	0.1344535659321583	0.09936966781152323
0.12120496763877621	0.10480506189830703	0.09497568362249921
0.032582462018492825	0.0028618868823175048	0.003863450586179845
0.049793956593360986	0.030148580236353348	0.023817217633429744
0.028208710236681672	0.008859216920736747	0.003043444381829505
0.01284824761404911	0.0	0.0
0.06738520671605008	0.03624218706282801	0.031209872505018225
0.03975798488803946	0.018188506160671858	0.006113821460922458
0.47283788815796124	0.34640428730196093	0.249680259179905
0.0584741563164813	0.035345671029406917	0.025741932987959175
0.15737832702405322	0.06287369880789215	0.01868679076976852
0.06841246639845167	0.00606876758113406	0.003538481387272481
0.035579238751936526	0.015549285161629622	0.0027770903149408263
0.2723811000363352	0.18860710773258849	0.14088220251551709
0.026128947490729304	0.010317435633892258	0.004137942515206661
0.015913851729202275	0.0010941638545424043	0.0
0.008130337673436919	0.0009998390588368544	0.0
0.38128551112142206	0.27652741142434284	0.22503853836766502
0.03771565326068005	0.00032584394025284014	0.0
0.025805430887177933	0.0004987205398147704	0.0
0.4702869581062707	0.36787994871899504	0.3156679694187535
0.09613676212566652	0.07873536254793659	0.06706952285535632
0.2052724440043424	0.10333011218935331	0.04306508236446274
0.0333150547619319	0.0040457029408967685	0.0005160977258108629
0.13142340988391105	0.08500517455147752	0.06075890571931765
0.006709447656049042	0.0	0.0
0.49229280937580505	0.39571326276081487	0.32565168046516063
0.06280488461404285	0.002411864170085029	0.0
0.07079775209785777	0.044356707597091774	0.031728893141621264
0.10002450652403194	0.0758627995901861	0.06036952385451501
0.1138568578223394	0.0643185966896677	0.05222772726998284
0.03450269264770829	0.0	0.0
0.0	0.0	0.0
0.2803835811729493	0.17752525459050855	0.1208422774866957
0.05207539608988977	0.006480648212976503	0.0039046585212582433
0.06605149013338968	0.00360256312450917	0.004479780493219142
0.004094341277541186	0.00017124831789926132	0.0
0.03410768440451692	0.0034941099649736518	0.0005603350458149511
0.10142889657695939	0.016851456148238075	0.0
0.0	0.0	0.0
0.04583547901656711	0.005343877328534967	0.00043547776590042997
0.29143348101811795	0.17337967883655714	0.11689046951548235
0.026683742960648876	0.0	0.0
0.4504967506810245	0.34157733555969166	0.2832367200656589
0.07955042790084188	0.02903057608210824	0.0024334813024931776
0.02731212419391124	0.0	0.0
0.3158831371856062	0.2138959779202271	0.15964583498013035
0.03146779305165262	0.01457087160166138	0.010120442918475178
0.06061248628209466	0.005148163447739919	0.0
0.01685816673732292	0.0	0.0
0.07481543524640352	0.03287864827165756	0.0156419111490489
0.029310030837105774	0.0	0.0007678485785308567
0.26221740708789976	0.1499454631943852	0.10995336088430288
0.0	0.0	0.0
0.04533086710401747	0.0021151850146007845	0.0
0.020079724946475835	0.004557388055359435	0.0
0.12719052483709845	0.07877920720070507	0.056701411913709344
0.005209924797223903	0.0	0.0
0.0043595281510185185	0.0018748366129012206	0.0
0.016331030699971827	0.004392091263741134	0.0017863208591475666
0.0	0.0006320507577316087	0.0002085782146140705
0.04939971567219621	0.002913756916888194	0.00133234372226642
0.02815735019319965	0.0	0.0
0.060040779910766714	0.03406202467461016	0.027555427023798568
0.20794945805944062	0.1283352781408531	0.09767047916504909
0.11866376174272196	0.08042092223120942	0.05169535973226594
0.25958837061810786	0.17913780883882133	0.136356812757887
0.004839305094446161	0.0	0.0
0.15520418513703083	0.08859132958547997	0.06345999902061049
0.3878180349492064	0.18233790281099033	0.05091981988900038
0.1517518817060488	0.07952477413909663	0.045377459933544924
0.002123336858587524	0.0	0.0
0.0474247779324726	0.0012131893669501959	0.0009918932080266868
0.05157498914720765	0.0054616137978854215	0.0036459846844167573
0.012576996560884166	0.0	0.0
0.025466932987535246	0.0024972377589408123	0.0
0.09423055489971728	0.00970327512718512	0.004759736110977068
0.14285871948759518	0.03470510603880291	0.005248971068907045
0.07090963845613077	0.04495671693076683	0.03369257195989524
0.026558400979619298	0.011629911926405778	0.0024702352741784034
0.2121666285766963	0.08742104585884286	0.022900455260194873
0.023877973135688138	0.0	0.0
0.00043834663695281606	0.0011103987218207129	0.0
0.006506993596154059	0.00021017889924637712	0.0
0.011743518905506192	0.0	0.0014659325991403793
0.006453918632595201	0.0	0.0
0.31382811783182285	0.2153663642025767	0.15888681577826252
0.39215924099814514	0.23004272111405805	0.13731872944728396
0.0069874646767424525	0.0	0.0003259956077672002
0.33380560800694636	0.23844856372706846	0.1883642586324835
0.3531924104537165	0.2497997496748745	0.17599608318316518
0.0798354941785839	0.004491802545245845	0.0032383878976793984
0.184452514235853	0.10401481824463488	0.07173139905423473
0.08263122776165888	0.046831368728014855	0.03798407672325693
0.019695384099148353	0.0	0.0
0.0031333492469463042	0.0023952206482217714	0.0008654044009631934
0.04812370826656359	0.00208903152192913	0.0
0.049424149029109576	0.03317062090572292	0.028284471019457098
0.0	0.0	0.0
0.039711800365411165	0.0015101625936895513	0.0021977916559334162
0.003885935407148669	0.0	0.0
0.44800809058131585	0.32060893324734496	0.24291631441510758
0.4859996476308974	0.3604255702152529	0.2912875288501496
0.1048371582013177	0.04719923915575537	0.03147830971401826
0.3526607271884095	0.2457915193967322	0.1978815156040976
0.005605519631410913	0.0	0.0009890933129199572
0.055615856640124486	0.0030780766695576584	0.0013200581018140353
0.018895878848776262	0.003079059042066623	0.002699458851149944
0.019977607493061073	0.0037128389926719824	0.0
0.2708743482474313	0.12049512948417196	0.05031408907545882
0.04670868836554816	0.02014533649984615	0.011560713975500042
0.5091795078613782	0.4259150010265362	0.3699336285066317
0.019083072884426344	0.0	0.0
0.0	0.0	0.0
0.26273335563455225	0.17534776508022143	0.14965662211477965
0.2769228118172816	0.17876571244868655	0.1381786571508654
0.017730883455098323	0.0	0.0
0.10198756829450034	0.008584258822965679	0.005466970017343878
0.0	0.0	0.0
0.0540330590064598	0.009488473716042327	0.0
0.03066618245932666	0.014271522960367794	0.009623936755526627
0.012880882308265826	0.006267522760574816	0.00536304365644729
0.29363556210814357	0.21914661316010078	0.16083214741902938
0.0151713675372811	0.007595717886274493	0.0
0.3177661469881078	0.25323287110058473	0.21331288267573145
0.0	0.0	0.0
0.0	0.0	0.0005821906211013472
0.014416481684167287	0.002377434408947221	0.0009250783843870805
0.23795737055618327	0.009946411531382204	0.001908322547113539
0.36596503298397826	0.2749789721055988	0.2009621949734351
0.0	0.0	0.0
0.845451769806709	0.7576516399074453	0.6706487930472531
0.6252629981210431	0.5508871116015952	0.4582613430917937
0.13042218454033214	0.061654016931582095	0.018416671554949384
0.06080123451264565	0.006170944909956705	0.0
0.040006690736046985	0.02049464302203345	0.01278459417411807
0.255632961258366	0.08185161106363611	0.01773971407853659
0.19771346499225606	0.109422730504695	0.055559407121575616
0.01630340312186987	0.0	0.0013553414983501488
0.0016896464111062354	0.0	0.0
0.0022626910279219536	0.0	0.00019067594242192648
0.07613811547445443	0.03954394622099676	0.02626920984925054
0.4208942275537697	0.27443445659991966	0.2197428829344167
0.3187575725718852	0.1921531877727626	0.1099650650414913
0.31152756645836255	0.1720966153073705	0.11412983566624407
0.3183141459453196	0.22237212987696345	0.17454422570971398
0.06273246673494648	0.010366648629904586	0.0003000422992449764
0.0034043710516643566	0.0	0.0
0.019329124298657713	0.0	0.0
0.08803079849903822	0.060731048045661845	0.04713144631525295
0.06613714044841618	0.008854344909603178	0.0010238107355127687
0.1176424459870156	0.04855861090641636	0.020588938181398224
0.0	0.0	0.0
0.06308743767357901	0.004828002635712765	0.0
0.01979288006807267	0.0	0.0
0.02990858096306584	0.014061805884941915	0.006332122921962072
0.22486675557029312	0.14084411751558973	0.09061637191400998
0.4358931973127345	0.31793639901219	0.24609611710945775
0.0186978031002063	0.0	0.0
0.1747743240572861	0.08717387817003948	0.058070977540681204
0.0789830035275155	0.019620442420950193	0.0017173231521122809
0.040044389753641024	0.0	0.0
0.0846403641546725	0.0031227425984729495	0.001355823179349909
0.07933566279930825	0.06854360700089626	0.05466774888797401
0.0	0.0	0.0
0.03389787378303023	0.007078542051636709	0.007698925249852807
0.002745153722312474	0.0013517653344233133	0.002152807532197744
0.10773114573472599	0.06470972262168075	0.040329937593492834
0.02189640863375801	0.0	0.0
0.3073589393944043	0.21871951323430733	0.1562027246793286
0.06897886173529597	0.014071640378050927	0.01028419677150836
0.018672747494325626	0.0	0.0007900575491880807
0.012659239788822663	0.0	0.0
0.3722869238559724	0.22959662890370688	0.1496299363180468
0.28573503502185615	0.18173806246342458	0.11388470355963155
0.021107197140718043	0.0022789398121488974	0.0
0.020999298078544948	3.891482863305207e-05	0.0
0.1545979793071848	0.08441880382884076	0.0618642782127573
0.32590454268074665	0.23201819251179714	0.18505979665651548
0.03958249803625154	0.0018563762533478356	0.0009486872842355207
0.03470214621493403	0.0	0.0
0.011818529316736465	0.0	0.0
0.011281964915098572	0.0	0.0
0.03020847006339561	0.005355446136977374	0.0
0.16034573894957968	0.03362691264800839	0.0027758444469152196
0.21370125706543563	0.04519857633906785	0.005795583772838397
0.07132628439204333	0.041271193382360294	0.030610930822366766
0.04864360289840318	0.026183950270886373	0.007330790243780992
0.02946954275476374	0.0007568809211035837	0.0
0.0347908978077897	0.006449262353949395	0.00022305185770910008
0.04893358286568669	0.017534045821090784	0.004726487124973186
0.22049756879464838	0.10682798429690496	0.046491782092048524
0.021310185380475466	0.0010492873343714293	0.0008618316805853524
0.12967503516501788	0.08820427302579631	0.06204021058397288
0.01639988051329043	0.0034843485136283464	0.0021034983318807265
0.21118975857069486	0.146401582766849	0.10933652778528877
0.3134486684110678	0.23179041481612417	0.17110891019452573
0.14933876776216876	0.048102775960201835	0.007589953193698679
0.39092865873633525	0.2806642851344803	0.2259418574410252
0.267238025440526	0.1685132237364388	0.09364787310304407
0.25795985544616873	0.1725177156224306	0.11882736393159254
0.0	0.0	0.0
0.01802743417278614	0.004508738693902205	0.0
0.09156565492245149	0.04646664135681065	0.025042444391198824
0.010115559571540145	0.00253404321079255	0.0022481564077067376
0.195641045033152	0.1405764495346212	0.11717606438357415
0.06528875642977541	0.03920952935233045	0.02739000680687581
0.061504612304969355	0.003726943280113623	0.0016973946059215608
0.0315308506673017	0.008891552521543666	0.002282011741355894
0.02602590070159584	0.001587630889423708	0.0
0.07153142182236372	2.1993383307536418e-05	0.0012925304921259442
0.030882306952243838	0.0015395459648692017	0.0
0.028293818682224914	0.003855192355199627	0.0
0.2285493049047126	0.1553930485327381	0.1196739939629163
0.008065708269651722	0.0	0.0
0.4672677610301495	0.3709959033258612	0.2978781786128908
0.14399164044245782	0.0051359104573596645	0.002197391006025104
0.0025915845415785677	0.0	0.0
0.07620591605764065	0.00944929130312138	0.0005041397240631643
0.1431580386148203	0.08284906756247995	0.057471626179841015
0.20713169572387358	0.16806214300944755	0.14450024195246072
0.029676823426876026	0.0010783244009257842	0.0009571850643019311
0.07933937967572101	0.005491351317203873	0.00219837140047259
0.3336493659668319	0.23093585989774787	0.16072840690323686
0.03298798111559785	0.00016661160588254953	0.0005456756917204333
0.08379926572240493	0.05571799350428237	0.04261161228743043
0.047660973903182885	0.01934363235111993	0.02019751398594936
0.16893510400125167	0.11894094395764285	0.09315892228233119
0.030653052512182435	0.002026400816911536	0.0
0.0	0.0	0.0
0.0570877901766937	0.03554955860362015	0.029688871683476233
0.07477507696822526	0.002735209626355928	0.001224751919274819
0.09054502428618807	0.009118199871465678	0.002586251056701884
0.0	0.0	0.0
0.021147640967851183	0.00023348829742433908	0.0013809933039959019
0.0029536320504934543	0.0	0.0
0.2970757812956313	0.1895022184364789	0.11755754446194712
0.11185675724218923	0.05603721909501057	0.03710141053067246
0.042398118094460924	0.02434685783562166	0.01796265939343403
0.13963130234348525	0.10075962971573368	0.07074136210722742
0.48012528490761947	0.35177838582845217	0.28839928393234676
0.2942803607390529	0.20284769041873654	0.16686857919397816
0.10022994985005869	0.019695856587701017	0.008510304738652032
0.018782808295820685	0.0014805674440082767	0.0016774172761619688
0.05302903732946386	0.011880072957465605	0.0007904280736828265
0.528436914862641	0.4285094797580986	0.36532411278383964
0.40993660304080537	0.3097455220092268	0.23626774111344448
0.03871652517743858	0.02149434797287124	0.015580761188804228
0.0	0.0	9.628881072679119e-05
0.27495818136350547	0.17676172169317989	0.1341541405754046
0.004178290646080607	0.0	0.0
0.05621815150894266	0.023032083780772157	0.014054672878693927
0.02177177869151574	0.0	0.0
0.3075212615499898	0.09916918214881759	0.011174241220569196
0.0010441196335581049	0.0	0.0
0.12594042421161944	0.08858865446216373	0.076484535014265
0.157100450398297	0.08946389647395625	0.06370635204765404
0.018431294852422828	0.0010506384639260985	0.0
0.17643598029406946	0.07390206522111242	0.032064722878979615
0.03151208502542013	0.004727679915134911	0.002014117044789668
0.001266272668465726	0.0	0.0
0.0016729963850468377	0.0	0.0
0.010118271911259968	0.004124077448003534	0.0
0.14871394375989727	0.10873336435558387	0.08591010104218624
0.11329947139312288	0.019111536978697524	0.0016224843014519125
0.42195540006628546	0.2809500381382041	0.20192470550778818
0.47925360431313396	0.3700657616565259	0.3130030779615452
0.10105026910314395	0.034759129488699275	0.005615010734268074
0.0	0.0	0.0
0.06544060182672402	0.021040505788891398	0.006403441762096285
0.0750067058664095	0.01307703300354117	0.0
0.01809400215442758	0.0025424458182807946	0.001415162345486061
0.0443340849881278	0.0	0.0
0.21237508890386317	0.09159227004010109	0.038237165638584494
0.0805586600272839	0.043959300253931306	0.029636986378435936
0.27678814980723054	0.15127765744781493	0.10015985319612339
0.1419256373331652	0.07895839506303966	0.06293164868615274
0.09853110294749784	0.04728573495545425	0.02632089300540537
0.2193161573045373	0.13222882182457715	0.07463859507586562
0.03046238293898748	0.015997745459938678	0.009794449983440985
0.4576578774019867	0.3020340569243912	0.2001853847918211
0.7678573243383178	0.6652159531782808	0.5896030397810348
0.06504312249318529	0.007967824579913449	0.0012238440977663245
0.1082413548234438	0.07116070772861928	0.052053385426500454
0.00507532605071781	0.0008622863776895223	0.00018740626752447587
0.4397322839089027	0.34109913693379196	0.2877060311277306
0.20529151874818757	0.06733665818165797	0.014643494061108375
0.28317361876153596	0.19025683499012772	0.1352123253749622
0.2683188185084832	0.17924602573965015	0.13842943396692162
0.20286644065786374	0.13139610166128698	0.09091793650453461
0.26733108787791904	0.15955544238512284	0.0907832649833658
0.1961192703694516	0.07279879382943576	0.01847257765681202
0.03067406321470284	0.004503511510698263	0.0022335549300634416
0.05880977560540859	0.03261833806845117	0.009762251472093142
0.014383608601714948	0.0030342256879974383	0.00024517364062533187
0.11031159237420357	0.03328942483636162	0.003968619144415118
0.17495088491058322	0.036661212135257595	0.0035389023727159796
0.4505820359251359	0.334421810656134	0.2694259963040214
0.052064108871106046	0.015688772290396433	0.004879778843292118
0.026850520914233414	0.00951867319375952	0.008292443068729831
0.021939263053035646	0.0	0.0
0.0030014835237842097	0.0014231753855588752	0.0018083792491491515
0.25990021182791473	0.19237775514658775	0.15991343216158363
0.010320157485357709	0.0009847810505176774	0.0
0.037568464301616616	0.0	0.0
0.11116406425401357	0.0	0.0
0.07959233440171051	0.008731866283686877	0.0
0.001710513761992688	0.0	0.00022077340085020075
0.04272485914331675	0.0021205480860316817	0.0006680406796251703
0.2549145554838318	0.09304828732512019	0.02275937049192399
0.20133035556648682	0.12671079386785555	0.09409700040600462
0.033952343569873075	0.002397870011894801	0.001695350911823705
0.08548725008978886	0.024782372026092347	0.005547166886450919
0.12286871915921731	0.03996252853446579	0.017919753139397126
0.02868121001864099	0.0008619546614120066	0.0012463233993704678
0.09166906063295227	0.03980580864752492	0.012691804577188569
0.2523572381657032	0.16600878314213502	0.11982520259423146
0.14505211655030537	0.0885285964185937	0.056002030330262936
0.0	0.00024628456659891995	2.4114406777263342e-05
0.01216380114345425	0.004725994546732129	0.0
0.016682710994075173	0.0	0.0
0.009871765621302972	0.00014379300624034475	0.000127327524457016
0.2566884890217058	0.1453953609054898	0.0912640107954826
0.14430532132818535	0.07707300935922325	0.05603029947557414
0.005132120060994894	0.0	0.0
0.028732236363903665	0.0032230965590639565	0.0
0.013700611409985755	0.0009340165873837208	0.0
0.10642091166616903	0.0064161507706372925	0.004979751304186264
0.39658184718981854	0.2797878741752948	0.2125059257535112
0.05143092476795477	0.013894907136697034	0.007692534954371867
0.16785141861120143	0.06422991847919247	0.015684054219355578
0.5529774893047863	0.4418423157208398	0.36271228326787197
0.4881567715155844	0.35457592875668864	0.29371574325454153
0.08613385613898578	0.014987592798599451	0.005197550097832002
0.006000768434750586	0.0	0.0
0.4108259857306056	0.36068837592153036	0.3292785962359455
0.2617198005352812	0.16930293102674532	0.12409057217658355
0.07984592433696114	0.010549475206356046	0.001572306959513499
0.011397833225778947	0.004952968766098506	0.0008519643439815136
0.12035595556358292	0.02549998740302599	0.003547081262052873
0.06115049207003828	0.002204292256713161	0.0017720494438867723
0.5161281110344833	0.4136465283571511	0.36106024938856435
0.0050525226491623665	0.0	0.0
0.01508198488078255	0.0012178899092424589	0.00031060436894937704
0.2523252369779593	0.12800315754425373	0.060170910098271115
0.08070283890832093	0.009523771802959734	0.0037131133026443164
0.009695369647074667	0.003330770073312714	0.002184278236090992
0.0	0.0	0.0
0.018026528002914474	0.0020865008908113047	0.0023993714207750233
0.02356338771963143	0.0013408995036867655	0.0
0.11307826340041902	0.08518772419602082	0.06249733908410385
0.015998869481334083	0.005908847829207239	0.001214187289297182
0.02288085778996772	0.005028280983037342	0.0
0.012485718443534452	0.0	0.0
0.019578185449320662	0.0026279582354991893	6.69938680862639e-05
0.09225396702126276	0.0034735812113768083	0.003176394689462167
0.0	0.0	0.0
0.01643712045041358	0.0	0.0014680614570290532
0.4123456397299753	0.27130861801271644	0.18754651870978503
0.06656087859155876	0.003890489206899439	0.004648648930239904
0.01977333653568912	0.0	0.0
0.03212311665922522	0.0009405473311588919	0.0
0.19026318109867416	0.06033648934218364	0.013991566158107413
0.003993994738306292	0.0	9.265115145676295e-05
0.01027747641363369	0.0	0.0
0.1200104183587147	0.010978628574622118	0.002241868516253173
0.16619418410992337	0.12473114145431642	0.09275178165991493
0.32339758691286025	0.26235645904283333	0.22213204549574347
0.30357232998003725	0.21141259152061986	0.15934119399820001
0.04660328746839364	0.024381563660841918	0.013816603142993433
0.20224016274658657	0.13677761595179597	0.09588264455339243
0.1978754532920582	0.11765778481394501	0.08560093971602481
0.06676466035964221	0.0028624691194004126	0.0
0.1293367941595481	0.03854029339819572	0.0737752262447942
0.08998442406840632	0.01257602557224001	0.0019780971537215475
0.0039004707101177455	0.0	0.0
0.07352162033700813	0.03845911809722178	0.023151957621150566
0.0706301263393258	0.019926840142735165	0.0009382449972323084
0.6580227875379417	0.6172695529573633	0.56956524430245
0.11544522725936902	0.0934499922964177	0.08017018370142912
0.432491103117296	0.33938436974784714	0.2860350243677696
0.014652001457505004	0.0	0.0
0.07033071729532966	0.0008673793292870435	0.0006703188762738135
0.06274194619912302	0.0053327018835668955	0.0
0.3313033072798979	0.2292721928358975	0.14683965130132712
0.087067088310258	0.009691786694011634	0.00037180788532278214
0.011786188326214614	0.0002657280152500441	0.0022132955852668737
0.007114566156215321	0.0008452990901544888	0.0
0.10536487980909952	0.04003854065598075	0.010696317844426394
0.46163623949749305	0.4038730039525529	0.3725330289482457
0.059566892737915156	0.022297330606270392	0.021730951528508673
0.04301776877837156	0.02793251841765667	0.02826843415880991
0.03783300344431402	0.0011370134868983472	0.0014351616644191281
0.14510442444511762	0.09204259536898954	0.06426231398876661
0.2793992906778694	0.1559304261821433	0.10317026193552406
0.02491173660180504	0.00669485332716678	0.00045132003310646013
0.0231389696122956	0.018261449332549126	0.008409239105177102
0.0780025390376528	0.04156532023478349	0.02587999266039897
0.03171399551805529	0.0007585269135753497	0.0
0.08746401697111322	0.00825830872717824	0.0023319188221725753
0.03532189075947724	0.009648592589048724	0.003371914693664775
0.01895852474450954	0.005727758405470296	0.00027265230068616864
0.07463567694806225	0.03802669637969783	0.024775529054010335
0.020237177925751096	0.0015755156023382066	0.0009821942723132748
0.09099498448485485	0.02240826357747052	0.001711250151294308
0.005351141212087643	0.0016663306157782137	0.0018396347646904149
0.006955417474758099	0.0	0.0
0.04618937536061812	0.00245495004189393	0.0
