at_least_one	at_least_two	at_least_three
0.06132215085036617	0.029438340211632885	0.016038190986899646
0.22141681487806808	0.15937229029239575	0.1393000316244296
0.06750045629836202	0.025501241321220544	0.00965879443188402
0.049560320202732	0.0	0.0
0.1562941466145536	0.1126083484317498	0.08994754731560681
0.36218310687918714	0.20919063771719573	0.11248318580033605
0.11976356346942058	0.08338575977898621	0.0695091838526112
0.05299792530324664	0.036742370547068706	0.027471108947892873
0.023733120543776937	0.0016819307769947028	0.001534283218752694
0.09878390009662576	0.005957894321315667	0.0027174129774165945
0.28920898288363533	0.17488200300294954	0.12596333305139387
0.031461966295834254	0.015928456133524983	0.020208684187691436
0.018633237348670173	0.008942838236553487	0.004739660552672671
0.08099999559992574	0.012945422791645622	0.009120826968474813
0.2101119930872923	0.0916882054450979	0.028824060949604408
0.05709456441995848	0.011669191332596168	0.0009453397316501813
0.26296815140121343	0.1589548629662686	0.11537361856830664
0.08417846976731788	0.04114294224670603	0.021370497114754156
0.048173554836788895	0.0019484670051913011	0.0012872668095470496
0.09990446397256979	0.03958299189345862	0.00807082479056994
0.17796864481472052	0.09331466466836658	0.029105007778265315
0.308359185085585	0.21198006960881588	0.16679788532273182
0.14004874942694062	0.057229160522335884	0.025092562439265616
0.006420706598618195	0.0	0.0
0.12422154097243582	0.061916331749655884	0.04812730710721598
0.2008695826027758	0.13130948343083193	0.1109164741988215
0.08717811116970937	0.014473689791114935	0.003397147698932429
0.03515357088910645	0.007193735195660023	0.007016455765084653
0.10035113126866474	0.07516097168124235	0.05319762731873719
0.019280051221013256	0.0	0.0
0.30792624468474805	0.21525725156784	0.1671254874845276
0.016167778808768143	0.0	0.0
0.20383827996838494	0.18058990211986445	0.15060059710398324
0.2995157345842112	0.19194065090023343	0.1303346336689547
0.07250879704965583	0.0	0.0009244972369996524
0.17403280166815477	0.11369374250564684	0.09642337555512356
0.00837272824982764	0.00017220736619488752	0.0
0.01907189612691479	0.004156475043042875	0.0
0.01795674108257983	0.0	0.00030612320963575856
0.0026642901711575184	0.0	0.00015814944873374093
0.016888804617088082	0.0	0.0012625891509507742
0.025097843797062924	0.003583956794708701	0.0
0.04882952781686985	0.004542849183550267	0.00185253361806504
0.09865041086216791	0.04624381226623714	0.03254183360332609
0.015852652030551584	0.0008325769510567904	0.00011820021712438677
0.034765848869441535	0.0	0.0
0.36779608921837886	0.20423987751065556	0.08626680191570549
0.015734751363235933	0.001451120426272906	0.0006045969342492116
0.07182138981039035	0.026533841648228973	0.008884116891318919
0.024045822824533464	0.0	0.0
0.031755921420938374	0.0018919029068313054	0.002385915006908851
0.02966123965418034	0.001414599123706825	0.0
0.19981741475912798	0.06296094558143046	0.015073810495703
0.644447458647904	0.6307306667221121	0.6212887797572955
0.2490580685537418	0.1728972457333953	0.13171959608191508
0.0	0.0	5.8379979634440304e-05
0.052949619534878506	0.013066786458989392	0.003673026972826385
0.09193510893620094	0.005173602539473604	0.003166851100839252
0.06020698385460155	0.024660164319260956	0.010565423507542311
0.029514795351347878	0.012711802675192861	0.011330066213550948
0.18914522215223306	0.023268380058973567	0.003231044399395311
0.5211635000128769	0.40582865439660265	0.3507388131841878
0.3237983826583948	0.21352550737139328	0.15609839418888896
0.13792664381506695	0.06668218556346554	0.03166624264775031
0.062080934880935405	0.0	0.0
0.07050163690405979	0.005206865947039313	0.005089332475538659
0.0777976777061598	0.034768902009567185	0.01163126710055009
0.10143674398552344	0.06314138103243495	0.04693159213969958
0.08232883704203312	0.04145699576886047	0.025701722857395123
0.2613006158784277	0.18106596153888918	0.14714899831320943
0.28767050390625293	0.18245485907191844	0.13504221480995693
0.07008915581291247	0.001561260312159779	0.0
0.002955089129742239	0.0	2.41991568165692e-05
0.04144240322473247	0.0	0.0
0.022967308492351277	0.0018006680312593754	0.0
0.10018075522581349	0.051087095956115526	0.04415052969354644
0.42298567054141134	0.30990925942072955	0.2488260387314742
0.005085550319028395	0.0	0.0
0.26742278636718964	0.1420931770107672	0.06885793906268278
0.18791414066886802	0.09393280598016022	0.04702950067996979
0.682843735086362	0.6068810443048808	0.541253044960874
0.004856235947920576	0.0	0.0
0.0754444799976876	0.003575421328853773	0.003275705661206378
0.019318307995203926	0.0011575258417518691	0.0
0.15338898142801444	0.08485977472956853	0.06570356053249621
0.25553448337498075	0.18603763707674756	0.13848052098291527
0.007328775977681876	0.0	0.0
0.0007390760443436173	0.0012446393086572999	0.0006322086739716098
0.1048749987421859	0.01665565376655862	0.003209172952697098
0.008821064984946725	0.0	0.0
0.22117881016822255	0.14034823036850091	0.09875790077912702
0.003460669981552103	0.0	0.0
0.03512651896182413	0.022181606426829037	0.016344257003776126
0.27220413727856707	0.2297724247430972	0.20902996673218618
0.07891993160039157	0.04878092243431302	0.030274500207634916
0.18435642387909934	0.09060462535133397	0.09503753310448367
0.07681513856116234	0.014925864249883986	0.005087980922338982
0.0	0.0	0.0
0.0	0.0	0.0
0.009316848014606166	0.0	0.0
0.029281187859278232	0.0031216056401660586	0.001721996919103637
0.03908016843894674	0.010609545406323306	0.003477666197099792
0.02708740140369062	0.006095614902894647	0.0
0.07179393498072084	0.04766393077190541	0.03237239288156529
0.01867886572260105	0.004790091134816286	0.0
0.0832421270629426	0.012158726947821878	0.0006690474644064567
0.028527131233252304	0.0	0.0
0.12239371945978998	0.03885982993607008	0.005466746165797225
0.029237401852871936	0.0	0.0005667811716795687
0.10539434428096846	0.05804287504978155	0.02738876411820892
0.2341789544348328	0.1555643077632152	0.12603960981858336
0.11407542880105166	0.0071329230803582055	0.0028921775099111993
0.12994521531030814	0.09858225068300577	0.07776182145275749
0.011503297932939138	0.0015527425020757657	0.0
0.10748853051245322	0.02557547821044564	0.001766881695847107
0.07542577015105824	0.04304451999363385	0.023271565590437346
0.004298230579537626	0.0	0.0
0.08609311306419493	0.059859158577983636	0.04431195727136201
0.02978308018419372	0.004446762603483735	0.0033363799853024442
0.004331611356564152	0.0012257486656992167	0.0016960820316058375
0.31580146263404163	0.19778114070526343	0.11612155354781212
0.08813421507420902	0.055443053706631294	0.04198399089787064
0.016842014443725933	0.0	0.0
0.008637232978842183	0.0	0.0
0.0	0.0	0.0
0.025166422223109677	0.0005091936374348044	0.0
0.8787222364898414	0.812140982748256	0.7684063377919053
0.011626171203129074	0.002358505175949821	0.0
0.01272799681821421	0.0015561320933836914	0.0017044561970992883
0.4864170036042218	0.0743668342360001	0.00302188682626197
0.011235713226749655	0.0	0.0
0.12750339707819353	0.06830584108659794	0.046840797033939015
0.24494668448428158	0.21977606107571757	0.19181794203737043
0.3015474429112151	0.24339533528492627	0.20951056966337697
0.09359939112298325	0.036250553723735916	0.019826006673596994
0.034027838594865606	0.0036227704540167105	0.004509063302430151
0.030747232507445682	0.005977473189468639	0.0017059472271984052
0.002312580876226225	0.0	0.0006212150825930449
0.19762268414075135	0.12002663132665516	0.08983036520443585
0.01658032387682376	0.0	0.0
0.14494379307329627	0.07333535596123267	0.04644326395985069
0.008098300779905504	0.0013369445088333154	0.0
0.042601180398506855	0.009328582808905098	0.00444446890575035
0.026517320245792078	0.002207815924966508	0.0019672876516687865
0.03173779557633437	0.0	0.0
0.07439875424525488	0.005937452242387932	0.003573433449779208
0.03981321141730303	0.021139846366190235	0.018105941868731316
0.09337963541619315	0.03660859770754833	0.014532378603197275
0.273665679611676	0.12732455253484648	0.06247785252014726
0.0	0.0	0.0
0.010128121076339439	0.0	0.0
0.0023853147095130867	0.0	0.0
0.5369390156393377	0.509513538554294	0.4437626867352646
0.04256856685250675	0.017869341681605137	0.001388456987009401
0.0024958508745413915	0.0	0.0
0.022793404919536492	0.0	0.0
0.04329493502298827	9.205593044016303e-05	0.0
0.023313812528258746	0.006271179120803744	0.005568219462632473
0.005508129784419211	0.0	0.0
0.09069554035449809	0.07097733492539465	0.055855453236735846
0.035889406387266704	0.009887682902346151	0.0017116326658624809
0.08737316028933534	0.03849074186431738	0.03100661295870614
0.10526239053703235	0.029799992538666227	0.006503039103644033
0.3108606556869919	0.054676178374894954	0.007593632098147486
0.06827304271495296	0.02440383792817346	0.002205240960184901
0.13860688324527876	0.10278633354026821	0.07466137997189934
0.027539705947943666	0.00036115755811640116	0.0
0.08999743777487146	0.059728776290430496	0.04674941450930229
0.0	0.0	0.0
0.09133442290276136	0.051331797925365644	0.03179782057061449
0.18311641955708774	0.09439209235867017	0.04660903489667141
0.12198902288373106	0.05468499310156061	0.0173345808914733
0.015406972799416024	0.001242799607617709	0.0
0.041624088351969374	0.004787560040788036	0.0020622371200716694
0.006236538447009027	0.0006927324484261171	1.5752025135734593e-05
0.5468769348170415	0.41742987861485165	0.35105349540089725
0.0035946943489216926	0.0	0.0017557228349774773
0.4918883473118109	0.3620133322465349	0.25685903485526895
0.08289886103705016	0.003248801028583187	0.0013151241406253456
0.03488698216716256	0.012697773540439855	0.0028315694967679245
0.01855523008753894	0.0	0.0
0.06772524611105843	0.035325487636190124	0.01618915385498293
0.0030919792251000167	0.0009960826026348263	0.0
0.040853483110495886	0.006109417397119038	0.0
0.1145779702294899	0.03431086455500691	0.004265507065700745
0.0014875554814648834	0.0009003736927034184	0.0021091224302688186
0.40347697605577737	0.30302058275983523	0.23900825261711858
0.04520734663784433	0.03007740427993122	0.025436657161127436
0.040425722309718	0.01320863318103161	0.0
0.2814778061486637	0.11258401394444299	0.0504158909836423
0.09941774322255552	0.0	0.0001203586048301869
0.3723306262217084	0.28043600602399615	0.21439670672221897
0.4123161324928063	0.3195541983614764	0.27084857882782026
0.19012881361327338	0.036291757339841454	0.004049556849858964
0.38732654219271334	0.2734081868582736	0.21468751094617256
0.01675261143919418	0.002720901007312801	0.0004879106498667657
0.0	0.0032529654750829418	0.0
0.02000098382475969	0.0	0.0011013626988161385
0.028278690171575346	0.010978421721020058	0.008405286327193826
0.03671628036020631	0.0033649536260175472	0.0005276007421927131
0.005472447060418592	0.00056314445197507	0.0005318144186326201
0.007650538280781091	0.0	0.0
0.3774967987942617	0.29578060684842966	0.2002762561466519
0.0647353675668654	0.010092402175396559	0.0016843732918445514
0.13191255096288262	0.08582685778595031	0.06389211707739477
0.4317598441684795	0.3178870481794806	0.23754101845720776
0.16260584867390843	0.03208721351953094	0.0023511942346222045
0.004524919624880996	0.0018279271609229486	0.0012388742031388816
0.0023622961726947056	0.00018522914126184453	0.0003476230083542045
0.43136082273199866	0.09795421636765911	0.013583557352408744
0.2556051044295082	0.18065272789641917	0.14608298312908138
0.05108693970125883	0.026554068298941066	0.014490411790151488
0.010684389463839178	0.00041520239048556395	0.0
0.01648418031322911	0.00024303718883623981	0.0
0.33202922968577736	0.21663731528698615	0.15415756348998055
0.01776037283433647	0.0	0.001867983527977575
0.14439475940068092	0.08153566254315608	0.04853483476531333
0.10795027081060585	0.050526873975730816	0.021664210276359484
0.26485555663908555	0.19342424210764878	0.14313796847722124
0.01149032406440735	0.0	0.0
0.00021320155834503307	0.0	0.0
0.0	0.0	0.0
0.1290968149746931	0.06861255119363298	0.03362630290751709
0.03367291693616048	0.0054657923685954846	0.0
0.038762229880429905	0.017614876716703975	0.007576417239882963
0.12180625005370646	0.019752136033435924	0.0015803115770685397
0.25220590212692573	0.24543165631617753	0.2457856497165052
0.1869994448953772	0.05605693551410832	0.00870567502213073
0.02735973085130372	0.0	0.0
0.05649860951434096	0.009684395852865332	0.0035957207978564373
0.009225952221724301	0.0005602112933135728	0.0
0.2357056270444389	0.13401242859568113	0.0708985471795976
0.302776731420379	0.20562695890254967	0.15664210919776023
0.060862607538153035	0.010605192675202817	0.0
0.2470201534307692	0.14045120729498187	0.06431438725972567
0.05564471254375392	0.0201317587968739	0.013089603433517769
0.24591439487085243	0.17144046842565658	0.12777010264910682
0.024890756977201695	0.0025115518275190263	0.0006731153004144314
0.00021543615859616339	0.0	0.0
0.0	0.0013761647618657918	0.0
0.43285982020173347	0.3223690815674846	0.2546860025934923
0.0	0.0	0.0004907834258938218
0.13281125449766257	0.07966606659822884	0.06113458697301823
0.0	0.0	0.0
0.007309074810902552	0.001185268314405255	0.0007760488214840905
0.10141959029543487	0.022024687010796226	0.002315366854074255
0.0	0.0	0.0
0.16383286886087478	0.12856754159404826	0.1065982262977099
0.28943612207092473	0.19840384661256977	0.15088986115330233
0.2825616479274726	0.1239071604113964	0.03239764972986821
0.04492605475830819	0.0	0.0
0.09105066032465825	0.02854628381239506	0.007833226260339297
0.08843879037411877	0.009893156289976113	0.002707201523926041
0.06688918536212471	0.011224258523300189	0.0
0.029011291535153902	0.016526502171663668	0.0121245477781644
0.09100826579580618	0.07331188382579662	0.056092561507381164
0.007032023472654941	0.0	0.0
0.0029720480238732555	0.0	0.0
0.0	0.0011492364374397351	0.001526673085671254
0.05354318314677439	0.025938217607759412	0.016543704761944448
0.05001639635311132	0.0030740555888885968	0.00515543060923216
0.007647983447758938	0.0	0.0
0.020996233788053015	0.006912153851555657	0.0
0.0035388510568613862	0.0009554131572302726	0.0008365303438329502
0.5007662385727326	0.3868306212409845	0.32377787035236694
0.016214179585383307	0.002649340800754907	0.0018072945995398632
0.04350447651860019	0.003498409282506429	0.0008739296803577448
0.0	0.0013645482734971487	0.0004353096704656431
0.6503831441982258	0.5853979584795977	0.5263544700279176
0.1300206204285982	0.06104359433660527	0.029405733969722108
0.05506856908063909	0.00851087593510294	0.006642310602244447
0.0856503414939889	0.05146921700957714	0.04128911443093743
0.5002885512430268	0.3870264348465631	0.3294434619875117
0.007226783532111258	0.0	0.0
0.17005895716039296	0.0946274063900095	0.06858480595788302
0.31142243553052296	0.20758138870376155	0.15399500805203065
0.07252687089696003	0.03752814763188126	0.026088052645681925
0.013728325841181777	0.0030860858341856395	0.002162812264312676
0.3767299890172903	0.26737335534421347	0.22120838226658865
0.11326598794552921	0.0705757650318823	0.04868876830334442
0.07162158421931178	0.025739519402182665	0.004439135924219913
0.11675435736055464	0.09365306880618049	0.07024729683771522
0.2702030206016456	0.1615683913547647	0.10616096665296107
0.10260142415282862	0.05183345509938471	0.033400252320794126
0.012558460045751854	0.0022166362500700143	0.0007556932578307654
0.12416031831176903	0.07241730977920077	0.02210372341239969
0.0026645703236033713	0.0	0.0
0.42418432137738754	0.31445636478229977	0.24700754469219935
0.0	0.0	0.0
0.0	0.0	0.0
0.007632858551707644	0.001420086177799984	0.0
0.0652281938968359	0.0026400019807247127	0.0
0.07010586653385792	0.035467063405692924	0.016750310471704798
0.02873972490518148	0.0	0.0
0.018337470878367818	0.0011730444090193304	0.0010474315390189837
0.0	0.0	0.0
0.007281431391197454	0.0	0.0
0.12224276487450485	0.054530471739370354	0.03152655373410501
0.012785804319563762	0.001124265822968054	0.0002675833438111064
0.010507754449093493	0.00182868718710133	3.916216554072233e-05
0.04340844160729071	0.0	0.0
0.025508952849365316	0.0080320218882486	0.0
0.017483871108301588	0.0010254747885641707	0.0
0.02688239058376482	0.025319250380797874	0.017573374477521542
0.020461599539678604	0.0016104571900998343	0.0
0.18276725797913346	0.10177252378714603	0.06615337346698676
0.026529482713548908	0.014737014799018983	0.006150464124222585
0.11016458576937664	0.010524191730216612	0.004536129554375552
0.01083438882370491	0.0	0.0
0.06156351698887526	0.0033426126237501436	0.0021735850433399623
0.01702248128006198	0.00023364926826081878	0.0
0.13503160911609793	0.07581236265086203	0.04974315501751154
0.040767866174947584	0.0014967930421059122	0.0
0.05381021338482313	0.001777163934320189	0.001246961239722004
0.02686932547948409	0.0	0.0
0.0	8.406812325935376e-05	0.0
0.057273710382774894	0.03061032234991909	0.021166503497934617
0.0	0.0	0.0
0.364341538745058	0.2374335877439889	0.1359125681415536
0.16500092626420138	0.10273008179757437	0.07621029371742859
0.01358846613374251	0.0	0.0
0.00422835486485254	0.0	0.0
0.06857828476259387	0.006396577808171024	0.00021170848903363793
0.012134779666144943	0.0	0.0
0.004897994445270615	0.0	0.0
0.036763654562948014	0.003404199065413227	0.0011553655542729038
0.15720360428589442	0.09941212504350858	0.07376961446328811
0.03277807079593953	0.0037654545516233595	0.0011971142178767574
0.9324523076007759	0.9126789386856365	0.8844600986194269
0.22998201488985365	0.1070998274351353	0.04321712588860155
0.0064306231881726544	0.0	0.0
0.2042952078061166	0.06384270879517369	0.013820359190527542
0.15661843084977176	0.07732996166273881	0.04225279248556075
0.08253949106949342	0.02209413991024771	0.0020152855828484417
0.09114686345959798	0.06466370221618328	0.04839093408753079
0.026211831718714343	0.0024946454616614627	0.00011380912340919203
0.03881253486999685	0.0014662060720987413	0.0020552425837656665
0.01242700151456741	0.0	0.0
0.016283808103319974	0.0	0.0
0.3384624774771078	0.22165536578288195	0.18478779037725174
0.03928790099952975	0.026637413457249966	0.020499496693687044
0.0732847457159773	0.02183310950466045	0.006328821259555313
0.13780927833433146	0.024267276977623847	0.005066065388410472
0.04137662629032926	0.014634467570070524	0.0007838676064412867
0.1015387525864678	0.04611108290307048	0.03950728423625259
0.030311586514186833	0.0018661896982149484	0.0007187122774078847
0.07851451279140723	0.02448568916224074	0.0019047893500009072
0.26707461540476807	0.15156264634227945	0.09408322794816323
0.007258094239089893	0.0	0.0
0.0311583402239356	0.018873056743815696	0.01315929331431015
0.07459677987544366	0.03615432607994609	0.01688410602160939
0.04317516915302157	0.005608163212689823	0.0035562811618882126
0.0803704241312097	0.023597056705316734	0.002925811188702346
0.28572220057977127	0.21494763661511163	0.18223275409049924
0.05584505783258355	0.02837171657310167	0.010698684181037914
0.0006984652170332478	0.0	0.0
0.0	0.0	4.6207905072231936e-05
0.03320928131632961	0.0	7.692047353378278e-05
0.0	0.0	0.0007703548632375032
0.026356572986242707	0.0075223873333968225	0.0023139310161142193
0.028381171640895597	0.0026202302409892575	0.0004421392922668091
0.040673883103264585	0.021752369496394225	0.017257994220781888
0.00857939798782617	0.0	0.0
0.009859924020042946	0.0007122388509167715	0.0013087864635213525
0.40220554426779326	0.29793246025827974	0.2470765847598365
0.11089853040911055	0.10138321528314664	0.0893595995038382
0.007050228671946629	0.0	0.0
0.0	0.0	0.0020991014270347885
0.029344820752528367	0.002918795677942884	0.0007637664973947772
0.02130761789139818	0.012835337508482252	0.006354642289926077
0.025376152103910754	0.0014802615404539282	0.00357014995318964
0.19826889098257297	0.0054968213121852905	9.783648119875837e-05
0.10326854914292329	0.01768474928974588	0.0016689672750631324
0.029591524913511982	0.0	0.0017764398843562457
0.05281842588630041	0.01565236883731491	0.022566970611878855
0.14909637939339215	0.07142355891847693	0.05671199059213621
0.0	0.0	0.0009049073227155313
0.020053745827959532	0.0	0.0015215513123492744
0.15763374402822272	0.035687504900924455	0.006182664443426647
0.17477304902280016	0.10572861982805237	0.055027407320040904
0.04612530565345091	0.011748885617089706	0.005250123162373756
0.23135796161346128	0.12641338246551076	0.07205264228269771
0.24987994827689303	0.18131227619289558	0.13280422255964136
0.003563842705566256	0.00035713867622903794	0.0
0.1267755202625426	0.03162048862780456	0.0019350578474016111
0.18192782005848585	0.045077395058288366	0.005182886050858135
0.021394659025938387	0.0	0.007141202613361507
0.00826224296580258	0.0	0.0
0.04415334593066092	0.0	0.002389776991651764
0.05284690721882712	0.036576440386230154	0.027705485608809585
0.11083244315539278	0.006745492408618485	0.0051620347249948795
0.47251406619637343	0.36413549877781715	0.2992093614844761
0.03550756227320043	0.0079264729871798	0.0
0.16715755167672813	0.09824184490776405	0.057416387201476064
0.03335513833852888	0.006809320053940124	0.0
0.06574964090367569	0.005553153014608583	0.0012116505461613539
0.0652613038169456	0.04983810158342565	0.03258716544627016
0.1827392375306075	0.057114656547315075	0.012309565691887618
0.6535753640489974	0.5878598473696104	0.5307289210825135
0.07557554483924747	0.0573865724537746	0.04110180479011133
0.0	0.0	0.0
0.09837342895861828	0.048266834072707404	0.01934578239622045
0.14284563305921583	0.03306952133911479	0.0008299089100941084
0.043041321708571	0.0032125620501638474	9.703403457612253e-05
0.053116447768187025	0.027404741964678916	0.015185472414776989
0.030898033695613947	0.013296224738753103	0.011961601729978427
0.036352470491078426	0.005226328407556678	0.002723322917858942
0.00022993699144246982	0.0	0.0
0.05222749115515553	0.030791843426067	0.023507526546045543
0.0915823983540793	0.035632241062190206	0.009536880311154391
0.11585599866679029	0.0710948262886867	0.052833397514457606
0.04215456132309427	0.004163764230556803	0.0033203996100766575
0.21306203008242836	0.12048573120326386	0.07051464339224355
0.004885099299353338	0.0	0.0
0.26668810397889453	0.19998500115824505	0.1674547704324902
0.22231797536103642	0.07012043745482421	0.011430033613016984
0.018427830565416928	0.0	0.0
0.11602194716442854	0.014460423079083906	0.0023673877668285784
0.030391150506103554	0.007605096113950827	0.0041720670009745345
0.012211326557872021	0.00146747776716806	0.00016623938884009065
0.009910415582403562	0.0	0.0
0.4140311239088282	0.3092409330172572	0.23999078943753244
0.07446065673421301	0.03739312745146675	0.022708765985483232
0.08463326185262716	0.025703708129337997	0.007703389121894312
0.00027655143123272996	0.0	0.0
0.45603231593008126	0.3452452731699956	0.2308891023426138
0.42117521361845556	0.2826620858648684	0.20335530840439994
0.02734152833779907	0.000677762719653946	0.0
0.02951579110719034	0.00045180612345388504	0.0
0.5230700184320447	0.39402840937079164	0.3207791209667362
0.30330944913264035	0.22011763609423798	0.17040202360895057
0.05007215428844225	0.005094393303628347	0.004273820225206754
0.05555267178350357	0.0030667405973761608	0.0016844226528071882
0.08197053895118178	0.06540515989619015	0.058610554692953024
0.25833983231672863	0.18009362724308103	0.14031232589022494
0.03143315355404647	0.007963368078789994	0.00442689625355322
0.8744444133003727	0.7245634023579332	0.471838395140219
0.21391047759043808	0.07697766343779187	0.012996229302316746
0.02386619832927779	0.0008003588315241422	0.0
0.010635061990590569	0.0	0.0
0.22354474940198665	0.07494177247137442	0.014422224324248216
0.34242998901909133	0.22122588678350297	0.1296665238018262
0.3045143442247207	0.17276799989417388	0.09741211235268912
0.3356080608299672	0.2276374920424314	0.17157282201752194
0.072598749034986	0.01227268604940597	0.006844081512269569
0.6180133140932164	0.4678192641447289	0.3079068066517398
0.04010620944383772	0.0008717737114626034	0.0
0.008210413300780706	0.0	0.0
0.031805575691452856	0.013669580389074239	0.0017134336385288412
0.013500632113027614	0.0	0.0016248861744614165
0.20075682322005817	0.12760738465805482	0.0936217331578819
0.003789064328750702	0.0	0.0
0.001375752478035619	0.0	0.0
0.2384209116233354	0.09870335008053488	0.02506274688385178
0.016910538545279172	0.0	0.0
0.13825807027325762	0.03328418654096826	0.004346178057733116
0.05634685938823253	0.04029130965196871	0.01995032852117512
0.17212778573074855	0.13987829272064248	0.12254500703677414
0.0006203262149739597	0.0	0.0007910219627522974
0.4827654598219908	0.3691048283253424	0.31547556512912944
0.015547155696210485	0.006057539106828748	0.0
0.06248838161724439	0.0008448074543818962	0.0020956036355414404
0.0863438051133677	0.008521411611178906	0.0019240810592745794
0.0382279516857794	0.0	0.0
0.22862702579107877	0.1665309719674355	0.11359818653884389
0.06118348629735442	0.003086653143527532	0.0015345812729557137
0.0	0.0	0.0
0.010071462900609493	0.0	0.0
0.15860791754925158	0.04269804820623284	0.004254987859750231
0.09241556070994657	0.0641870583097841	0.04586307421335466
0.11869821536589767	0.012382259454821722	0.0
0.12512220905833496	0.057020043546392896	0.04086425745345105
0.025208042178872014	0.008136066597536608	0.0001336793115841728
0.08239922214775278	0.009041402441934625	0.009135891680093676
0.24280658967621416	0.12314615164164074	0.06299658350126089
0.05538161904120708	0.03481119808192641	0.01543850346012137
0.12405078584148738	0.05655966014496331	0.03081498842035821
0.007094193505818594	0.0	0.0
0.4364514145557812	0.32906856705195886	0.2613437732011631
0.08472000920260717	0.04976987642729447	0.02557583669437226
0.12240454355937008	0.027581283642494	0.005087006883474458
0.0003681831556913706	0.0	0.0
0.0	0.0	0.0
0.0012058218014198707	0.000820105298175014	0.0011704605227421255
0.09284580392632567	0.05519710771265847	0.03891420297308319
0.04896437038594545	0.0340424687703057	0.029296255335445606
0.10301805963485765	0.06842380074432006	0.048305257120288304
0.06201255054211233	0.0037194741667005565	0.0035814392843174364
0.06627061343469862	0.00234247250397171	0.001741401246024149
0.009754296119350678	0.0	0.0
0.032754660954236806	0.00979294210368592	0.002999364543095448
0.06090377272089787	0.031900158209785145	0.021706897172827724
0.02872144687327749	0.017015557485667854	0.011192076800862469
0.14870608663604365	0.10111013186570339	0.0788965816765001
0.10985228464273085	0.08021034661402143	0.0685417639884705
0.034748128842024925	0.009242013535808107	0.0023616470245317253
0.07835983851189873	0.022910745162027853	0.005507747236479711
0.06706900312058917	0.03995731138861639	0.022574487613441514
0.04510160278212473	0.018189369341926644	0.00864256566659028
0.06422795649853844	0.0015013027270958657	0.0017314437759593654
0.07645438599522769	0.029838580925792772	0.011254716778506486
0.01332954229392086	0.0	0.0
0.014252458966493894	0.00040913537666090183	0.0007175395032434709
0.38517538487160846	0.2806420394291613	0.21670702104353706
0.07475700266664642	0.03324649769704512	0.017320055100429298
